             144.000           4064.278564453           4259.125976562           4404.226562500           3556.981933594           4480.496582031
             147.000           3994.471191406           4198.177246094           4350.245117188           3466.973144531           4430.300292969
             150.000           3895.008300781           4106.523925781           4264.831054688           3350.424072266           4348.306640625
             153.000           3902.751953125           4129.071777344           4298.944335938           3323.745361328           4388.680664062
             156.000           3980.576416016           4224.997558594           4408.948242188           3358.949951172           4506.284179688
             159.000           3933.356933594           4187.858398438           4379.899902344           3289.845703125           4481.686035156
             162.000           3779.268554688           4036.628417969           4231.344726562           3132.352783203           4334.721679688
             165.000           3713.367431641           3978.924072266           4180.378906250           3049.770507812           4287.512695312
             168.000           3736.688476562           4015.774902344           4228.018066406           3043.084472656           4341.065429688
             171.000           3709.235839844           3997.961914062           4218.076171875           2995.556396484           4335.497558594
             174.000           3571.995849609           3861.500976562           4082.762451172           2860.326904297           4200.981933594
             177.000           3559.140136719           3860.377197266           4091.255371094           2823.212158203           4214.832519531
             180.000           3610.676025391           3928.442138672           4172.626464844           2838.822753906           4303.541015625
             183.000           3591.220214844           3919.653564453           4172.705566406           2798.096435547           4308.600585938
             186.000           3676.535156250           4025.168457031           4294.484863281           2839.438720703           4439.352050781
             189.000           3701.859863281           4065.658691406           4347.435546875           2833.414794922           4499.258300781
             192.000           3682.590576172           4057.598388672           4348.858886719           2792.778320312           4506.063964844
             195.000           3534.060791016           3906.432128906           4196.430175781           2655.734130859           4353.221191406
             198.000           3446.715820312           3822.866210938           4116.652343750           2565.050781250           4275.779785156
             201.000           3426.453613281           3812.882568359           4115.531738281           2526.159179688           4279.744628906
             204.000           3478.948974609           3883.852294922           4201.832031250           2541.197509766           4374.657714844
             207.000           3529.642089844           3952.500732422           4285.433593750           2555.784667969           4466.679199219
             210.000           3397.906494141           3816.927734375           4147.714355469           2438.447509766           4328.090820312
             213.000           3349.885742188           3774.128417969           4109.881347656           2383.784667969           4293.257324219
             216.000           3350.781250000           3787.047607422           4133.247558594           2363.102050781           4322.649902344
             219.000           3294.964843750           3735.838378906           4086.642089844           2302.713623047           4278.890136719
             222.000           3219.148925781           3661.037841797           4013.558349609           2230.182128906           4207.061035156
             225.000           3201.038085938           3652.399658203           4013.472167969           2196.918457031           4212.013671875
             228.000           3257.559326172           3729.261962891           4107.671386719           2214.583496094           4316.114257812
             231.000           3195.194335938           3669.595947266           4051.201660156           2152.393798828           4261.763671875
             234.000           3168.760253906           3650.670654297           4039.343017578           2115.514892578           4254.161621094
             237.000           3249.090820312           3754.849121094           4163.831542969           2150.005371094           4390.249511719
             240.000           3227.311035156           3742.108398438           4159.584960938           2115.432373047           4391.120117188
             243.000           3234.960205078           3762.979492188           4192.345703125           2101.208740234           4430.883300781
             246.000           3237.817871094           3778.154052734           4218.705078125           2084.260498047           4463.865234375
             249.000           3087.393066406           3613.396972656           4043.347900391           1970.541870117           4282.990234375
