             213.000           2588.849365234           3138.139160156           3600.507324219           1494.050781250           3863.014404297
             216.000           2622.936523438           3189.373535156           3667.437744141           1500.317626953           3939.307861328
             219.000           2614.712158203           3189.511230469           3675.946289062           1482.072753906           3953.047363281
             222.000           2566.735107422           3140.984375000           3628.269775391           1441.684814453           3906.327880859
             225.000           2570.561767578           3155.410644531           3652.994873047           1431.131103516           3937.398437500
             228.000           2591.363281250           3190.928710938           3702.393310547           1429.855590820           3995.219726562
             231.000           2536.792236328           3133.693603516           3644.261718750           1387.066040039           3937.071533203
             234.000           2503.946777344           3103.180419922           3617.158447266           1356.464965820           3912.435058594
             237.000           2508.933593750           3119.254150391           3644.153320312           1346.883789062           3946.214843750
             240.000           2510.232177734           3130.723388672           3665.798828125           1335.498291016           3974.234619141
             243.000           2494.456542969           3120.953125000           3662.665527344           1315.106933594           3975.456298828
             246.000           2437.276855469           3059.045166016           3598.108154297           1273.431884766           3909.892578125
             249.000           2439.058349609           3071.062500000           3620.483642578           1262.800659180           3938.799560547
             252.000           2442.975097656           3085.529296875           3645.589111328           1253.693481445           3970.604248047
             255.000           2364.739990234           2996.227539062           3548.127441406           1202.573364258           3868.950195312
             258.000           2334.658203125           2967.669189453           3522.413574219           1176.381835938           3845.443847656
             261.000           2338.680175781           2982.095214844           3547.454101562           1167.924438477           3877.214355469
             264.000           2357.883300781           3016.333984375           3596.493652344           1166.668701172           3935.470458984
             267.000           2321.557128906           2979.020019531           3559.821289062           1138.636352539           3899.729248047
             270.000           2292.445068359           2951.318359375           3534.983886719           1113.882080078           3877.164550781
             273.000           2312.225341797           2986.175048828           3584.789062500           1113.425292969           3936.321777344
             276.000           2322.061767578           3008.415527344           3619.688232422           1108.063720703           3979.261230469
             279.000           2333.698730469           3032.870849609           3657.194580078           1103.806152344           4025.050048828
             282.000           2283.208007812           2976.575439453           3597.362548828           1070.291381836           3963.744873047
             285.000           2276.166015625           2976.991943359           3606.172363281           1057.191284180           3978.146240234
             288.000           2283.185546875           2995.459472656           3636.599609375           1051.084106445           4016.270019531
             291.000           2269.457763672           2986.852050781           3634.326171875           1035.396240234           4018.390869141
             294.000           2228.220458984           2941.860107422           3587.669677734           1007.446289062           3971.390625000
             297.000           2209.617187500           2926.800048828           3577.603271484            989.797546387           3964.959716797
             300.000           2204.145751953           2928.800292969           3588.145019531            978.465820312           3981.244873047
             303.000           2206.215332031           2940.953369141           3611.283935547            970.462585449           4011.613769531
             306.000           2173.768066406           2906.629394531           3576.988769531            947.820800781           3977.990234375
             309.000           2099.623046875           2816.515136719           3474.049072266            907.131103516           3868.048828125
             312.000           2068.803222656           2783.945312500           3441.626220703            885.792480469           3836.374755859
             315.000           2064.174316406           2786.694580078           3452.975341797            875.699340820           3853.571289062
             318.000           2081.459228516           2818.839111328           3500.622558594            875.169738770           3911.220458984
             321.000           2100.642333984           2853.873779297           3552.186279297            875.252136230           3973.448242188
             324.000           2058.466308594           2805.398437500           3499.715576172            849.993835449           3919.267822266
             327.000           1996.569091797           2729.721679688           3413.064941406            816.965820312           3826.683593750
             330.000           2002.693969727           2746.705078125           3442.010009766            812.155212402           3863.570068359
             333.000           2006.344482422           2760.578125000           3467.353271484            806.192260742           3896.599121094
             336.000           1993.653076172           2751.898681641           3464.352783203            793.808532715           3897.781250000
             339.000           1971.424194336           2729.708251953           3444.074462891            778.000366211           3879.384277344
             342.000           2019.082031250           2804.524658203           3546.448242188            789.663940430           3999.306152344
             345.000           1997.145141602           2782.494140625           3526.232421875            774.333618164           3980.928955078
             348.000           1908.275634766           2667.414306641           3388.323486328            732.974609375           3829.829101562
             351.000           1880.366333008           2636.919677734           3357.336425781            715.609130859           3799.297119141
             354.000           1887.360961914           2655.166259766           3388.261962891            711.768127441           3838.759033203
             357.000           1915.436767578           2703.036132812           3457.001464844            715.982788086           3921.084716797
             360.000           1876.843017578           2656.930908203           3405.691406250            695.269714355           3867.339843750
             363.000           1865.423950195           2649.219726562           3403.568847656            684.756896973           3869.449951172
             366.000           1820.916625977           2593.863769531           3339.674560547            662.654541016           3801.021728516
             369.000           1793.577880859           2563.334472656           3308.127685547            646.603027344           3769.647216797
             372.000           1823.763549805           2614.674316406           3381.963134766            651.611145020           3858.212402344
             375.000           1834.695556641           2638.889648438           3421.199218750            649.472534180           3907.604980469
             378.000           1810.470581055           2612.146240234           3394.047851562            635.234680176           3880.998291016
             381.000           1729.348510742           2502.875000000           3259.300537109            601.404724121           3731.160156250
             384.000           1766.776611328           2565.421386719           3348.564208984            608.706420898           3837.935058594
             387.000           1774.615844727           2584.808837891           3381.352783203            606.012817383           3879.913574219
             390.000           1714.386718750           2505.231933594           3284.889404297            580.020202637           3773.721679688
             393.000           1692.618408203           2481.145263672           3260.558837891            567.575988770           3750.042724609
             396.000           1714.744506836           2521.580322266           3321.227050781            569.798522949           3824.261474609
             399.000           1676.504638672           2472.880126953           3264.188720703            552.257263184           3762.780273438
             402.000           1633.879028320           2417.855712891           3198.978027344            533.238647461           3691.996337891
             405.000           1697.853759766           2520.520019531           3342.383544922            549.111999512           3861.986816406
             408.000           1697.943115234           2528.738525391           3360.961669922            544.138793945           3888.004394531
             411.000           1635.862548828           2443.946533203           3255.559326172            519.560058594           3770.401611328
             414.000           1635.821899414           2451.729003906           3273.410156250            514.812744141           3795.520751953
             417.000           1682.757080078           2530.027099609           3385.553955078            524.841003418           3930.073486328
             420.000           1639.191650391           2472.190185547           3315.504150391            506.738128662           3853.129882812
             423.000           1616.211059570           2445.455322266           3287.261474609            495.022155762           3824.844726562
             426.000           1630.848266602           2475.364990234           3334.940429688            495.042785645           3884.780517578
             429.000           1607.166015625           2447.198486328           3304.499511719            483.436431885           3853.805664062
             432.000           1592.937255859           2433.212402344           3293.041015625            474.847930908           3844.884521484
             435.000           1561.998901367           2393.418945312           3246.421142578            461.488189697           3794.785156250
             438.000           1553.255981445           2387.636474609           3245.975830078            454.736755371           3798.699707031
             441.000           1547.723510742           2386.613281250           3251.869140625            449.070617676           3809.968505859
             444.000           1515.918090820           2344.972167969           3202.355468750            435.885803223           3756.298095703
             447.000           1529.729858398           2373.952148438           3249.379882812            435.838745117           3815.938232422
             450.000           1517.229370117           2362.030029297           3240.391845703            428.379028320           3809.798095703
             453.000           1516.110107422           2367.967773438           3256.084228516            424.108154297           3832.798828125
             456.000           1513.208129883           2370.828613281           3267.299072266            419.536041260           3850.395751953
             459.000           1481.203491211           2328.116699219           3215.771728516            406.927703857           3794.105712891
             462.000           1460.869628906           2303.275634766           3188.502197266            397.807830811           3766.193603516
             465.000           1453.657104492           2299.300537109           3190.332763672            392.215728760           3772.798339844
             468.000           1450.751098633           2301.795654297           3200.842529297            387.996337891           3789.501464844
             471.000           1418.780883789           2258.264404297           3147.473632812            376.003631592           3730.668457031
             474.000           1436.095336914           2293.246337891           3203.639892578            377.082580566           3801.746093750
             477.000           1410.554199219           2259.504638672           3163.550781250            367.086791992           3758.461914062
             480.000           1366.072021484           2195.299560547           3080.725097656            352.258331299           3664.367431641
             483.000           1387.971435547           2237.428222656           3146.816650391            354.744964600           3747.233154297
             486.000           1367.159790039           2210.729248047           3116.166015625            346.341491699           3714.947998047
             489.000           1350.098266602           2190.242675781           3094.459960938            338.860473633           3693.456054688
             492.000           1365.924072266           2222.989257812           3147.882080078            339.725006104           3761.599853516
             495.000           1327.225585938           2166.732666016           3075.037841797            327.181518555           3678.732177734
             498.000           1286.723632812           2107.393310547           2997.717285156            314.289916992           3590.462158203
