0.0683977725	5.533101032474856e-06	
0.0	0.0029238612999660718
0.02000020000200002	0.0038821091943743932
0.04000040000400004	0.004196146881101821
0.06000060000600006	0.004575008058295439
0.08000080000800008	0.006003476627876958
0.1000010000100001	0.007368646779023909
0.12000120001200013	0.007912210940934836
0.14000140001400013	0.008781966006279765
0.16000160001600017	0.01000351835059163
0.1800018000180002	0.010191834046522888
0.2000020000200002	0.009656376596095629
0.22000220002200022	0.009737956307171822
0.24000240002400025	0.009853123578841707
0.2600026000260003	0.009869062089108175
0.28000280002800026	0.009688259825209466
0.3000030000300003	0.010038833457877545
0.32000320003200033	0.01102483960962379
0.34000340003400037	0.01070522615141135
0.3600036000360004	0.010088214076724646
0.3800038000380004	0.00932470591779602
0.4000040000400004	0.008823663803675155
0.42000420004200045	0.008759073904168472
0.44000440004400043	0.007307564385045489
0.46000460004600047	0.005994384369036437
0.4800048000480005	0.005574304531682174
0.5000050000500005	0.006304868645556708
0.5200052000520006	0.006632414023648275
0.5400054000540006	0.005156033912334578
0.5600056000560005	0.004994333248739059
0.5800058000580006	0.005334988394260417
0.6000060000600006	0.004934358678672711
0.6200062000620007	0.004465153243480572
0.6400064000640007	0.003555295567013942
0.6600066000660006	0.0031803265704691414
0.6800068000680007	0.0026316627796642094
0.7000070000700007	0.0016981291105414933
0.7200072000720008	0.0012788438937777556
0.7400074000740008	0.0005315902737864808
0.7600076000760008	-0.00029630192291299414
0.7800078000780009	-0.0007409419194734492
0.8000080000800008	-0.0012822986961395291
0.8200082000820008	-0.0017589777848936092
0.8400084000840009	-0.00238825062014571
0.8600086000860009	-0.0035841484217267565
0.8800088000880009	-0.0047106180134531515
0.900009000090001	-0.005591131920624727
0.9200092000920009	-0.006062124676066961
0.940009400094001	-0.00581374614926657
0.960009600096001	-0.005769746297026734
0.980009800098001	-0.005753320333134011
1.000010000100001	-0.005386349976078092
1.020010200102001	-0.005524550916652608
1.0400104001040011	-0.0057011605502372146
1.060010600106001	-0.004973753005530212
1.080010800108001	-0.0039052594321202067
1.1000110001100012	-0.00325176933725026
1.120011200112001	-0.002650245745206562
1.1400114001140011	-0.002666394099924357
1.1600116001160012	-0.0029374061907172064
1.1800118001180013	-0.002144253666063821
1.2000120001200012	-0.0018716056937758115
1.2200122001220013	-0.0022915220101558903
1.2400124001240014	-0.0026126273502814056
1.2600126001260012	-0.0031153616518004284
1.2800128001280013	-0.0033374686652622603
1.3000130001300014	-0.0030324265244397724
1.3200132001320013	-0.0022115377140714447
1.3400134001340014	-0.0025183004689629126
1.3600136001360015	-0.003571171262587975
1.3800138001380013	-0.003826547972954674
1.4000140001400014	-0.003950383231213609
1.4200142001420015	-0.003912066640601136
1.4400144001440016	-0.004101250372455496
1.4600146001460015	-0.00390145265329998
1.4800148001480016	-0.002754764922759763
1.5000150001500017	-0.0016956180902301665
1.5200152001520015	-0.0017903478007262148
1.5400154001540016	-0.0028613950906875973
1.5600156001560017	-0.003075576017135597
1.5800158001580016	-0.002769411028499454
1.6000160001600017	-0.0020647008929078857
1.6200162001620018	-0.0008850357629377063
1.6400164001640016	0.00034239596608821475
1.6600166001660017	0.0021111966357526073
1.6800168001680018	0.0038002954353801065
1.7000170001700017	0.005411027362786676
1.7200172001720018	0.006204643242126473
1.7400174001740019	0.006297104815057354
1.7600176001760017	0.006769949588059214
1.7800178001780018	0.0071632802744460294
1.800018000180002	0.0074716348211066215
1.820018200182002	0.0073612051801148996
1.8400184001840019	0.007341952345064868
1.860018600186002	0.007298440703697541
1.880018800188002	0.006793863511887481
1.900019000190002	0.006684566445554719
1.920019200192002	0.006451592642256604
1.940019400194002	0.005553753918725726
1.960019600196002	0.004196531165017793
1.980019800198002	0.003196137708111858
2.000020000200002	0.0026932902847899673
2.0200202002020022	0.001975445022600672
2.040020400204002	0.0012630101118321934
2.060020600206002	0.0005718207381568884
2.0800208002080023	-0.00019556687351870053
2.100021000210002	-0.00039543499989256047
2.120021200212002	-8.86595000192683e-06
2.1400214002140023	0.0002351311000427809
2.160021600216002	0.0006012284091384704
2.180021800218002	0.000751641478844819
2.2000220002200024	0.0006649434401742961
2.2200222002220023	0.0010606915495549158
2.240022400224002	0.0009101152410868191
2.2600226002260024	0.0006412847686761238
2.2800228002280023	0.000631683477273289
2.3000230002300026	-0.0001559953191546615
2.3200232002320025	-0.0007164161401974357
2.3400234002340023	-0.000127495191490665
2.3600236002360027	0.0005711339299788787
2.3800238002380025	0.0005374092091097274
2.4000240002400024	0.0006749416150443177
2.4200242002420027	0.0011406144928927085
2.4400244002440026	0.0012459105221453931
2.4600246002460024	0.0012335776429527481
2.4800248002480028	0.0007349493649017258
2.5000250002500026	-0.0001303797908912826
2.5200252002520025	-0.00010858072772981072
2.540025400254003	0.0005330674376331978
2.5600256002560027	0.0003316343601731246
2.5800258002580025	-0.0009536710757755851
2.600026000260003	-0.003002916591170738
2.6200262002620027	-0.004688442299352248
2.6400264002640026	-0.005032597907726198
